844.9,137.438,3.845,6,8.247,3051,3020,2
845,137.826,3.872,6,8.065,3051,3020,2
845.1,138.213,3.873,6,7.866,3051,3020,2
845.2,138.597,3.843,6,7.657,3051,3020,2
845.3,138.974,3.771,6,7.447,3051,3020,2
845.4,139.339,3.648,6,7.243,3051,3020,2
845.5,139.688,3.488,6,7.051,3051,3020,2
845.6,140.02,3.325,6,6.874,3051,3020,2
845.7,140.339,3.185,6,6.709,3051,3020,2
845.8,140.647,3.08,6,6.555,3051,3020,2
845.9,140.948,3.009,6,6.407,3051,3020,2
846,141.244,2.963,6,6.263,3051,3020,2
846.1,141.537,2.935,6,6.122,3051,3020,2
846.2,141.829,2.918,6,5.982,3051,3020,2
846.3,142.12,2.908,6,5.843,3051,3020,2
846.4,142.41,2.902,6,5.703,3051,3020,2
846.5,142.7,2.897,6,5.563,3051,3020,2
846.6,142.989,2.893,6,5.421,3051,3020,2
846.7,143.278,2.888,6,5.276,3051,3020,2
846.8,143.566,2.88,6,5.128,3051,3020,2
846.9,143.852,2.864,6,4.974,3051,3020,2
847,144.136,2.836,6,4.816,3051,3020,2
847.1,144.414,2.783,6,4.658,3051,3020,2
847.2,144.683,2.686,6,4.504,3051,3020,2
847.3,144.935,2.518,6,4.364,3051,3020,2
847.4,145.161,2.267,6,4.247,3051,3020,2
847.5,145.357,1.962,6,4.16,3051,3020,2
847.6,145.524,1.662,6,4.101,3051,3020,2
847.7,145.665,1.413,6,4.067,3051,3020,2
847.8,145.788,1.231,6,4.051,3051,3020,2
847.9,145.899,1.107,6,4.047,3051,3020,2
848,146.002,1.029,6,4.051,3051,3020,2
848.1,146.1,0.981,6,4.06,3051,3020,2
848.2,146.195,0.953,6,4.071,3051,3020,2
848.3,146.289,0.936,6,4.084,3051,3020,2
848.4,146.381,0.927,6,4.098,3051,3020,2
848.5,146.473,0.921,6,4.112,3051,3020,2
848.6,146.565,0.918,6,4.126,3051,3020,2
848.7,146.657,0.916,6,4.139,3051,3020,2
848.8,146.748,0.914,6,4.152,3051,3020,2
848.9,146.84,0.912,6,4.165,3051,3020,2
849,146.93,0.91,6,4.176,3051,3020,2
849.1,147.021,0.906,6,4.187,3051,3020,2
849.2,147.111,0.9,6,4.197,3051,3020,2
849.3,147.2,0.89,6,4.208,3051,3020,2
849.4,147.287,0.874,6,4.22,3051,3020,2
849.5,147.373,0.852,6,4.234,3051,3020,2
849.6,147.455,0.828,6,4.251,3051,3020,2
849.7,147.536,0.807,6,4.269,3051,3020,2
849.8,147.615,0.79,6,4.29,3051,3020,2
849.9,147.693,0.777,6,4.312,3051,3020,2
850,147.769,0.767,6,4.335,3051,3020,2
850.1,147.845,0.758,6,4.359,3051,3020,2
850.2,147.92,0.749,6,4.385,3051,3020,2
850.3,147.994,0.737,6,4.414,3051,3020,2
850.4,148.066,0.721,6,4.447,3051,3020,2
850.5,148.136,0.698,6,4.486,3051,3020,2
850.6,148.203,0.675,6,4.534,3051,3020,2
850.7,148.269,0.654,6,4.592,3051,3020,2
850.8,148.333,0.638,6,4.664,3051,3020,2
850.9,148.395,0.627,6,4.754,3051,3020,2
851,148.457,0.62,6,4.862,3051,3020,2
851.1,148.519,0.616,6,4.989,3051,3020,2
851.2,148.58,0.613,6,5.135,3051,3020,2
851.3,148.641,0.611,6,5.299,3051,3020,2
851.4,148.702,0.611,6,5.479,3051,3020,2
851.5,148.763,0.61,6,5.671,3051,3020,2
851.6,148.824,0.61,6,5.871,3051,3020,2
851.7,148.885,0.61,6,6.077,3051,3020,2
851.8,148.946,0.61,6,6.282,3051,3020,2
851.9,149.007,0.61,6,6.485,3051,3020,2
852,149.068,0.61,6,6.684,3051,3020,2
852.1,149.129,0.61,6,6.879,3051,3020,2
852.2,149.19,0.61,6,7.071,3051,3020,2
852.3,149.251,0.61,6,7.263,3051,3020,2
852.4,149.312,0.61,6,7.454,3051,3020,2
852.5,149.373,0.611,6,7.644,3051,3020,2
852.6,149.434,0.612,6,7.834,3051,3020,2
852.7,149.496,0.613,6,8.023,3051,3020,2
852.8,149.557,0.616,6,8.211,3051,3020,2
852.9,149.62,0.621,6,8.399,3051,3020,2
853,149.683,0.63,6,8.584,3051,3020,2
853.1,149.747,0.644,6,8.769,3051,3020,2
853.2,149.814,0.667,6,8.953,3051,3020,2
853.3,149.884,0.704,6,9.136,3051,3020,2
853.4,149.96,0.762,6,9.316,3051,3020,2
853.5,150.044,0.839,6,9.49,3051,3020,2
853.6,150.136,0.92,6,9.659,3051,3020,2
853.7,150.235,0.992,6,9.824,3051,3020,2
853.8,150.34,1.046,6,9.986,3051,3020,2
853.9,150.448,1.083,6,10.15,3051,3020,2
854,150.559,1.108,6,10.315,3051,3020,2
854.1,150.671,1.123,6,10.483,3051,3020,2
854.2,150.785,1.132,6,10.653,3051,3020,2
854.3,150.898,1.138,6,10.825,3051,3020,2
854.4,151.012,1.141,6,10.996,3051,3020,2
854.5,151.127,1.145,6,11.166,3051,3020,2
854.6,151.242,1.149,6,11.335,3051,3020,2
854.7,151.357,1.155,6,11.501,3051,3020,2
854.8,151.474,1.164,6,11.664,3051,3020,2
854.9,151.592,1.18,6,11.824,3051,3020,2
855,151.712,1.207,6,11.983,3051,3020,2
855.1,151.837,1.25,6,12.142,3051,3020,2
855.2,151.969,1.315,6,12.302,3051,3020,2
855.3,152.11,1.416,6,12.457,3051,3020,2
855.4,152.267,1.564,6,12.603,3051,3020,2
855.5,152.442,1.757,6,12.735,3051,3020,2
855.6,152.64,1.974,6,12.852,3051,3020,2
855.7,152.859,2.195,6,12.954,3051,3020,2
855.8,153.099,2.401,6,13.04,3051,3020,2
855.9,153.357,2.573,6,13.11,3051,3020,2
856,153.626,2.698,6,13.165,3051,3020,2
856.1,153.903,2.764,6,13.208,3051,3020,2
856.2,154.18,2.774,6,13.245,3051,3020,2
856.3,154.455,2.748,6,13.282,3051,3020,2
856.4,154.726,2.713,6,13.319,3051,3020,2
856.5,154.995,2.682,6,13.358,3051,3020,2
856.6,155.26,2.654,6,13.399,3051,3020,2
856.7,155.523,2.631,6,13.442,3051,3020,2
856.8,155.785,2.614,6,13.486,3051,3020,2
856.9,156.045,2.601,6,13.531,3051,3020,2
857,156.304,2.589,6,13.577,3051,3020,2
857.1,156.561,2.577,6,13.624,3051,3020,2
857.2,156.817,2.561,6,13.673,3051,3020,2
857.3,157.071,2.539,6,13.724,3051,3020,2
857.4,157.322,2.505,6,13.778,3051,3020,2
857.5,157.568,2.461,6,13.837,3051,3020,2
857.6,157.809,2.413,6,13.9,3051,3020,2
857.7,158.046,2.371,6,13.968,3051,3020,2
857.8,158.28,2.339,6,14.04,3051,3020,2
857.9,158.512,2.314,6,14.114,3051,3020,2
858,158.741,2.296,6,14.19,3051,3020,2
858.1,158.969,2.28,6,14.269,3051,3020,2
858.2,159.195,2.263,6,14.351,3051,3020,2
858.3,159.419,2.24,6,14.436,3051,3020,2
858.4,159.64,2.208,6,14.526,3051,3020,2
858.5,159.857,2.169,6,14.623,3051,3020,2
858.6,160.07,2.133,6,14.728,3051,3020,2
858.7,160.281,2.109,6,14.841,3051,3020,2
858.8,160.492,2.107,6,14.962,3051,3020,2
858.9,160.705,2.133,6,15.088,3051,3020,2
859,160.925,2.194,6,15.216,3051,3020,2
859.1,161.154,2.291,6,15.342,3051,3020,2
859.2,161.396,2.42,6,15.464,3051,3020,2
859.3,161.652,2.559,6,15.579,3051,3020,2
859.4,161.92,2.687,6,15.689,3051,3020,2
859.5,162.199,2.786,6,15.795,3051,3020,2
859.6,162.484,2.846,6,15.902,3051,3020,2
859.7,162.77,2.866,6,7.646,3051,3026,2
859.8,163.055,2.847,6,7.811,3051,3026,2
859.9,163.335,2.797,6,7.984,3051,3026,2
860,163.608,2.729,6,8.165,3051,3026,2
860.1,163.874,2.663,6,8.355,3051,3026,2
860.2,164.136,2.622,6,8.55,3051,3026,2
860.3,164.399,2.625,6,8.745,3051,3026,2
860.4,164.666,2.676,6,8.936,3051,3026,2
860.5,164.942,2.754,6,9.119,3051,3026,2
860.6,165.225,2.834,6,9.294,3051,3026,2
860.7,165.515,2.897,6,9.462,3051,3026,2
860.8,165.808,2.937,6,9.626,3051,3026,2
860.9,166.104,2.953,6,9.788,3051,3026,2
861,166.398,2.949,6,9.951,3051,3026,2
861.1,166.691,2.925,6,10.117,3051,3026,2
861.2,166.979,2.884,6,10.287,3051,3026,2
861.3,167.262,2.827,6,10.464,3051,3026,2
861.4,167.538,2.756,6,10.65,3051,3026,2
861.5,167.806,2.679,6,10.847,3051,3026,2
861.6,168.066,2.606,6,11.055,3051,3026,2
861.7,168.321,2.551,6,11.276,3051,3026,2
861.8,168.574,2.532,6,11.508,3051,3026,2
861.9,168.83,2.56,6,11.753,3051,3026,2
862,169.094,2.633,6,12.009,3051,3026,2
862.1,169.367,2.73,6,12.277,3051,3026,2
862.2,169.649,2.825,6,12.558,3051,3026,2
862.3,169.939,2.902,6,12.852,3051,3026,2
862.4,170.235,2.957,6,13.159,3051,3026,2
862.5,170.535,2.994,6,13.476,3051,3026,2
862.6,170.836,3.017,6,13.796,3051,3026,2
862.7,171.139,3.031,6,14.118,3051,3026,2
862.8,171.443,3.041,6,14.44,3051,3026,2
862.9,171.748,3.049,6,14.765,3051,3026,2
863,172.054,3.057,6,15.092,3051,3026,2
863.1,172.361,3.069,6,15.426,3051,3026,2
863.2,172.67,3.087,6,15.768,3051,3026,2
863.3,172.982,3.119,6,16.121,3051,3026,2
863.4,173.299,3.17,6,16.483,3051,3026,2
863.5,173.622,3.234,6,16.85,3051,3026,2
863.6,173.95,3.286,6,17.221,3051,3026,2
863.7,174.281,3.306,6,17.595,3051,3026,2
863.8,174.611,3.3,6,17.972,3051,3026,2
863.9,174.941,3.302,6,18.349,3051,3026,2
864,175.276,3.346,6,18.718,3051,3026,2
864.1,175.62,3.444,6,19.071,3051,3026,2
864.2,175.979,3.585,6,19.397,3051,3026,2
864.3,176.354,3.756,6,19.691,3051,3026,2
864.4,176.749,3.943,6,19.952,3051,3026,2
864.5,177.161,4.122,6,20.183,3051,3026,2
864.6,177.588,4.275,6,20.39,3051,3026,2
864.7,178.028,4.391,6,20.581,3051,3026,2
864.8,178.475,4.475,6,20.76,3051,3026,2
864.9,178.928,4.532,6,20.932,3051,3026,2
865,179.386,4.574,6,21.098,3051,3026,2
865.1,179.847,4.611,6,21.26,3051,3026,2
865.2,180.312,4.652,6,21.417,3051,3026,2
865.3,180.782,4.704,6,21.569,3051,3026,2
865.4,181.259,4.768,6,21.714,3051,3026,2
865.5,181.743,4.837,6,16.759,3051,3036,2
865.6,182.234,4.908,6,16.868,3051,3036,2
865.7,182.731,4.976,6,16.963,3051,3036,2
865.8,183.235,5.041,6,17.045,3051,3036,2
865.9,183.746,5.103,6,17.113,3051,3036,2
866,184.262,5.161,6,17.168,3051,3036,2
866.1,184.783,5.215,6,17.21,3051,3036,2
866.2,185.31,5.267,6,17.238,3051,3036,2
866.3,185.841,5.314,6,17.252,3051,3036,2
866.4,186.377,5.359,6,17.253,3051,3036,2
866.5,186.917,5.4,6,17.243,3051,3036,2
866.6,187.461,5.438,6,17.224,3051,3036,2
866.7,188.008,5.472,6,17.2,3051,3036,2
866.8,188.558,5.501,6,17.172,3051,3036,2
866.9,189.111,5.526,6,17.141,3051,3036,2
867,189.665,5.543,6,17.108,3051,3036,2
867.1,190.221,5.552,6,17.075,3051,3036,2
867.2,190.775,5.548,6,17.042,3051,3036,2
867.3,191.328,5.525,6,17.011,3051,3036,2
867.4,191.875,5.475,6,16.985,3051,3036,2
867.5,192.415,5.393,6,16.967,3051,3036,2
867.6,192.942,5.274,6,16.961,3051,3036,2
867.7,193.455,5.129,6,16.969,3051,3036,2
867.8,193.953,4.98,6,16.991,3051,3036,2
867.9,194.438,4.852,6,17.026,3051,3036,2
868,194.914,4.758,6,17.067,3051,3036,2
868.1,195.384,4.702,6,17.112,3051,3036,2
868.2,195.853,4.692,6,17.153,3051,3036,2
868.3,196.327,4.736,6,17.182,3051,3036,2
868.4,196.81,4.833,6,17.189,3051,3036,2
868.5,197.305,4.949,6,17.17,3051,3036,2
868.6,197.808,5.028,6,17.124,3051,3036,2
868.7,198.311,5.038,6,17.058,3051,3036,2
868.8,198.81,4.982,6,16.979,3051,3036,2
868.9,199.299,4.889,6,16.89,3051,3036,2
869,199.778,4.792,6,16.795,3051,3036,2
869.1,200.249,4.71,6,16.694,3051,3036,2
869.2,200.713,4.647,6,16.589,3051,3036,2
869.3,201.173,4.6,6,16.481,3051,3036,2
869.4,201.63,4.569,6,16.373,3051,3036,2
869.5,202.086,4.557,6,16.266,3051,3036,2
869.6,202.542,4.564,6,16.162,3051,3036,2
869.7,203.001,4.588,6,16.064,3051,3036,2
869.8,203.464,4.626,6,15.973,3051,3036,2
869.9,203.932,4.68,6,15.891,3051,3036,2
870,204.406,4.745,6,15.821,3051,3036,2
870.1,204.886,4.795,6,15.766,3051,3036,2
870.2,205.366,4.806,6,15.732,3051,3036,2
870.3,205.844,4.78,6,15.724,3051,3036,2
870.4,206.318,4.739,6,15.743,3051,3036,2
870.5,206.789,4.705,6,15.787,3051,3036,2
870.6,207.258,4.695,6,15.854,3051,3036,2
870.7,207.729,4.712,6,15.94,3051,3036,2
870.8,208.204,4.747,6,16.044,3051,3036,2
870.9,208.683,4.785,6,16.162,3051,3036,2
871,209.164,4.818,6,16.296,3051,3036,2
871.1,209.649,4.843,6,16.445,3051,3036,2
871.2,210.135,4.861,6,16.607,3051,3036,2
871.3,210.622,4.876,6,16.783,3051,3036,2
871.4,211.111,4.89,6,16.969,3051,3036,2
871.5,211.602,4.907,6,17.166,3051,3036,2
871.6,212.095,4.931,6,17.369,3051,3036,2
871.7,212.591,4.959,6,17.577,3051,3036,2
871.8,213.09,4.988,6,17.787,3051,3036,2
871.9,213.591,5.009,6,17.998,3051,3036,2
872,214.093,5.025,6,18.208,3051,3036,2
872.1,214.597,5.038,6,18.416,3051,3036,2
872.2,215.102,5.051,6,18.617,3051,3036,2
872.3,215.608,5.063,6,18.811,3051,3036,2
872.4,216.116,5.073,6,18.994,3051,3036,2
872.5,216.624,5.079,6,19.166,3051,3036,2
872.6,217.132,5.083,6,19.325,3051,3036,2
872.7,217.641,5.086,6,19.472,3051,3036,2
872.8,218.149,5.087,6,19.613,3051,3036,2
872.9,218.658,5.087,6,19.754,3051,3036,2
873,219.166,5.085,6,19.9,3051,3036,2
873.1,219.675,5.082,6,20.053,3051,3036,2
873.2,220.182,5.077,6,20.211,3051,3036,2
873.3,220.689,5.068,6,20.374,3051,3036,2
873.4,221.194,5.054,6,20.543,3051,3036,2
873.5,221.698,5.032,6,20.72,3051,3036,2
873.6,222.198,5.002,6,20.908,3051,3036,2
873.7,222.695,4.972,6,21.111,3051,3036,2
873.8,223.191,4.962,6,21.331,3051,3036,2
873.9,223.689,4.978,6,21.565,3051,3036,2
874,224.191,5.015,6,21.81,3051,3036,2
874.1,224.697,5.059,6,22.06,3051,3036,2
874.2,225.207,5.107,6,22.311,3051,3036,2
874.3,225.723,5.162,6,22.558,3051,3036,2
874.4,226.246,5.228,6,22.797,3051,3036,2
874.5,226.778,5.32,6,23.021,3051,3036,2
874.6,227.323,5.452,6,23.223,3051,3036,2
874.7,227.886,5.623,6,23.395,3051,3036,2
874.8,228.467,5.811,6,23.536,3051,3036,2
874.9,229.066,5.989,6,23.649,3051,3036,2
875,229.68,6.141,6,23.739,3051,3036,2
875.1,230.306,6.259,6,23.813,3051,3036,2
875.2,230.94,6.344,6,23.874,3051,3036,2
875.3,231.58,6.403,6,23.928,3051,3036,2
875.4,232.225,6.446,6,23.975,3051,3036,2
875.5,232.873,6.482,6,24.016,3051,3036,2
875.6,233.526,6.532,6,24.051,3051,3036,2
875.7,234.186,6.598,6,24.078,3051,3036,2
875.8,234.853,6.668,6,24.1,3051,3036,2
875.9,235.526,6.728,6,24.116,3051,3036,2
876,236.203,6.773,6,24.129,3051,3036,2
876.1,236.884,6.803,6,24.14,3051,3036,2
876.2,237.566,6.82,6,24.15,3051,3036,2
876.3,238.248,6.826,6,24.16,3051,3036,2
876.4,238.93,6.823,6,24.171,3051,3036,2
876.5,239.611,6.807,6,24.183,3051,3036,2
876.6,240.29,6.785,6,24.199,3051,3036,2
876.7,240.968,6.781,6,24.219,3051,3036,2
876.8,241.651,6.832,6,24.239,3051,3036,2
876.9,242.346,6.948,6,24.259,3051,3036,2
877,243.056,7.106,6,24.278,3051,3036,2
877.1,243.782,7.262,6,24.296,3051,3036,2
877.2,244.521,7.387,6,24.313,3051,3036,2
877.3,245.269,7.476,6,24.332,3051,3036,2
877.4,246.022,7.535,6,24.351,3051,3036,2
877.5,246.779,7.572,6,24.373,3051,3036,2
877.6,247.539,7.596,6,24.399,3051,3036,2
877.7,248.3,7.613,6,24.432,3051,3036,2
877.8,249.063,7.627,6,24.472,3051,3036,2
877.9,249.827,7.643,6,24.522,3051,3036,2
878,250.594,7.665,6,24.579,3051,3036,2
878.1,251.363,7.697,6,24.64,3051,3036,2
878.2,252.138,7.743,6,24.705,3051,3036,2
878.3,252.918,7.806,6,24.769,3051,3036,2
878.4,253.707,7.889,6,24.833,3051,3036,2
878.5,254.507,8.001,6,24.891,3051,3036,2
878.6,255.322,8.151,6,24.939,3051,3036,2
878.7,256.156,8.338,6,24.971,3051,3036,2
878.8,257.011,8.545,6,24.984,3051,3036,2
878.9,257.885,8.742,6,24.98,3051,3036,2
879,258.775,8.904,6,24.967,3051,3036,2
879.1,259.677,9.021,6,24.95,3051,3036,2
879.2,260.587,9.097,6,24.935,3051,3036,2
879.3,261.501,9.14,6,24.922,3051,3036,2
879.4,262.417,9.157,6,24.912,3051,3036,2
879.5,263.332,9.153,6,24.906,3051,3036,2
879.6,264.246,9.138,6,24.904,3051,3036,2
879.7,265.158,9.121,6,24.904,3051,3036,2
879.8,266.068,9.103,6,24.907,3051,3036,2
879.9,266.976,9.077,6,24.914,3051,3036,2
880,267.879,9.031,6,24.925,3051,3036,2
880.1,268.775,8.961,6,24.943,3051,3036,2
880.2,269.664,8.891,6,24.968,3051,3036,2
880.3,270.55,8.861,6,24.997,3051,3036,2
880.4,271.439,8.888,6,25.023,3051,3036,2
880.5,272.334,8.948,6,25.043,3051,3036,2
880.6,273.235,9.01,6,25.057,3051,3036,2
880.7,274.141,9.058,6,25.066,3051,3036,2
880.8,275.05,9.092,6,25.073,3051,3036,2
880.9,275.961,9.113,6,25.079,3051,3036,2
881,276.874,9.126,6,25.084,3051,3036,2
881.1,277.787,9.134,6,25.091,3051,3036,2
881.2,278.701,9.139,6,25.099,3051,3036,2
881.3,279.615,9.142,6,25.108,3051,3036,2
881.4,280.53,9.143,6,25.116,3051,3036,2
881.5,281.444,9.144,6,25.118,3051,3036,2
881.6,282.359,9.144,6,25.114,3051,3036,2
881.7,283.273,9.145,6,25.1,3051,3036,2
881.8,284.188,9.145,6,25.078,3051,3036,2
881.9,285.102,9.145,6,25.046,3051,3036,2
882,286.017,9.145,6,25.007,3051,3036,2
882.1,286.931,9.145,6,24.961,3051,3036,2
882.2,287.846,9.145,6,24.909,3051,3036,2
882.3,288.76,9.145,6,24.853,3051,3036,2
882.4,289.675,9.145,6,24.795,3051,3036,2
882.5,290.589,9.145,6,24.735,3051,3036,2
882.6,291.504,9.145,6,24.675,3051,3036,2
882.7,292.418,9.145,6,24.617,3051,3036,2
882.8,293.332,9.144,6,24.562,3051,3036,2
882.9,294.247,9.144,6,24.509,3051,3036,2
883,295.161,9.143,6,24.459,3051,3036,2
883.1,296.075,9.142,6,24.412,3051,3036,2
883.2,296.989,9.139,6,24.364,3051,3036,2
883.3,297.903,9.135,6,24.315,3051,3036,2
883.4,298.816,9.13,6,24.262,3051,3036,2
883.5,299.728,9.123,6,24.206,3051,3036,2
883.6,300.639,9.114,6,24.146,3051,3036,2
883.7,301.55,9.103,6,24.084,3051,3036,2
883.8,302.459,9.095,6,24.021,3051,3036,2
883.9,303.369,9.095,6,23.957,3051,3036,2
884,304.279,9.101,6,23.891,3051,3036,2
884.1,305.19,9.108,6,23.824,3051,3036,2
884.2,306.101,9.111,6,23.757,3051,3036,2
884.3,307.012,9.108,6,23.689,3051,3036,2
