812.1,92.576,0.249,6,2.41,3006,2998,2
812.2,92.597,0.209,6,2.389,3006,2998,2
812.3,92.616,0.185,6,2.371,3006,2998,2
812.4,92.633,0.171,6,2.365,3006,2998,2
812.5,92.649,0.163,6,2.371,3006,2998,2
812.6,92.665,0.159,6,2.39,3006,2998,2
812.7,92.681,0.157,6,2.427,3006,2998,2
812.8,92.696,0.157,6,2.482,3006,2998,2
812.9,92.712,0.159,6,2.553,3006,2998,2
813,92.728,0.162,6,2.638,3006,2998,2
813.1,92.745,0.169,6,2.732,3006,2998,2
813.2,92.764,0.181,6,2.834,3006,2998,2
813.3,92.784,0.201,6,2.941,3006,2998,2
813.4,92.807,0.233,6,3.054,3006,2998,2
813.5,92.835,0.284,6,3.173,3006,2998,2
813.6,92.87,0.35,6,3.3,3006,2998,2
813.7,92.912,0.419,6,3.44,3006,2998,2
813.8,92.96,0.48,6,3.597,3006,2998,2
813.9,93.013,0.526,6,3.771,3006,2998,2
814,93.068,0.557,6,3.961,3006,2998,2
814.1,93.126,0.576,6,4.163,3006,2998,2
814.2,93.185,0.587,6,4.371,3006,2998,2
814.3,93.244,0.592,6,4.579,3006,2998,2
814.4,93.303,0.591,6,4.787,3006,2998,2
814.5,93.362,0.585,6,4.994,3006,2998,2
814.6,93.419,0.573,6,5.201,3006,2998,2
814.7,93.474,0.553,6,5.408,3006,2998,2
814.8,93.526,0.522,6,5.617,3006,2998,2
814.9,93.575,0.483,6,5.829,3006,2998,2
815,93.62,0.451,6,6.042,3006,2998,2
815.1,93.665,0.454,6,6.254,3006,2998,2
815.2,93.717,0.522,6,6.458,3006,2998,2
815.3,93.783,0.662,6,6.647,3006,2998,2
815.4,93.87,0.862,6,6.815,3006,2998,2
815.5,93.98,1.101,6,6.961,3006,2998,2
815.6,94.116,1.361,6,7.086,3006,2998,2
815.7,94.279,1.633,6,7.19,3006,2998,2
815.8,94.47,1.907,6,7.276,3006,2998,2
815.9,94.687,2.175,6,7.344,3006,2998,2
816,94.931,2.431,6,7.398,3006,2998,2
816.1,95.197,2.665,6,7.438,3006,2998,2
816.2,95.484,2.873,6,7.467,3006,2998,2
816.3,95.789,3.046,6,7.488,3006,2998,2
816.4,96.107,3.178,6,7.505,3006,2998,2
816.5,96.433,3.262,6,7.523,3006,2998,2
816.6,96.762,3.294,6,7.545,3006,2998,2
816.7,97.09,3.272,6,7.576,3006,2998,2
816.8,97.41,3.2,6,7.622,3006,2998,2
816.9,97.719,3.094,6,7.684,3006,2998,2
817,98.018,2.992,6,7.763,3006,2998,2
817.1,98.312,2.934,6,7.852,3006,2998,2
817.2,98.604,2.922,6,7.946,3006,2998,2
817.3,98.898,2.944,6,8.043,3006,2998,2
817.4,99.199,3.003,6,8.136,3006,2998,2
817.5,99.509,3.106,6,8.222,3006,2998,2
817.6,99.834,3.247,6,8.296,3006,2998,2
817.7,100.174,3.398,6,8.357,3006,2998,2
817.8,100.527,3.529,6,8.405,3006,2998,2
817.9,100.889,3.628,6,8.443,3006,2998,2
818,101.259,3.694,6,8.474,3006,2998,2
818.1,101.632,3.734,6,8.501,3006,2998,2
818.2,102.008,3.755,6,8.524,3006,2998,2
818.3,102.384,3.761,6,8.544,3006,2998,2
818.4,102.76,3.758,6,8.562,3006,2998,2
818.5,103.135,3.753,6,8.577,3006,2998,2
818.6,103.51,3.754,6,8.587,3006,2998,2
818.7,103.887,3.762,6,8.593,3006,2998,2
818.8,104.264,3.772,6,8.592,3006,2998,2
818.9,104.642,3.779,6,8.586,3006,2998,2
819,105.02,3.78,6,8.572,3006,2998,2
819.1,105.397,3.772,6,8.553,3006,2998,2
819.2,105.772,3.752,6,8.528,3006,2998,2
819.3,106.143,3.713,6,8.499,3006,2998,2
819.4,106.507,3.64,6,8.468,3006,2998,2
819.5,106.86,3.524,6,8.44,3006,2998,2
819.6,107.197,3.374,6,8.417,3006,2998,2
819.7,107.519,3.222,6,8.398,3006,2998,2
819.8,107.828,3.091,6,8.382,3006,2998,2
819.9,108.128,2.993,6,8.364,3006,2998,2
820,108.42,2.926,6,8.34,3006,2998,2
820.1,108.709,2.883,6,8.308,3006,2998,2
820.2,108.994,2.857,6,8.264,3006,2998,2
820.3,109.278,2.84,6,8.209,3006,2998,2
820.4,109.562,2.83,6,8.14,3006,2998,2
820.5,109.844,2.824,6,8.056,3006,2998,2
820.6,110.126,2.818,6,7.957,3006,2998,2
820.7,110.407,2.812,6,7.842,3006,2998,2
820.8,110.687,2.804,6,7.711,3006,2998,2
820.9,110.966,2.791,6,7.564,3006,2998,2
821,111.243,2.77,6,7.402,3006,2998,2
821.1,111.517,2.739,6,7.224,3006,2998,2
821.2,111.787,2.693,6,7.033,3006,2998,2
821.3,112.05,2.637,6,6.83,3006,2998,2
821.4,112.308,2.576,6,6.617,3006,2998,2
821.5,112.56,2.518,6,6.396,3006,2998,2
821.6,112.806,2.465,6,6.168,3006,2998,2
821.7,113.047,2.413,6,5.937,3006,2998,2
821.8,113.283,2.353,6,5.702,3006,2998,2
821.9,113.51,2.273,6,5.475,3006,2998,2
822,113.726,2.164,6,5.258,3006,2998,2
822.1,113.93,2.032,6,5.055,3006,2998,2
822.2,114.119,1.894,6,4.866,3006,2998,2
822.3,114.296,1.77,6,4.689,3006,2998,2
822.4,114.463,1.669,6,4.522,3006,2998,2
822.5,114.622,1.59,6,4.363,3006,2998,2
822.6,114.774,1.526,6,4.21,3006,2998,2
822.7,114.921,1.469,6,4.063,3006,2998,2
822.8,115.063,1.413,6,3.922,3006,2998,2
822.9,115.198,1.357,6,3.786,3006,2998,2
823,115.328,1.301,6,3.656,3006,2998,2
823.1,115.453,1.248,6,3.532,3006,2998,2
823.2,115.573,1.196,6,3.412,3006,2998,2
823.3,115.687,1.145,6,3.297,3006,2998,2
823.4,115.796,1.091,6,3.188,3006,2998,2
823.5,115.899,1.029,6,3.085,3006,2998,2
823.6,115.995,0.951,6,2.99,3006,2998,2
823.7,116.079,0.848,6,2.905,3006,2998,2
823.8,116.151,0.716,6,2.834,3006,2998,2
823.9,116.207,0.563,6,2.777,3006,2998,2
824,116.248,0.409,6,2.737,3006,2998,2
824.1,116.275,0.274,6,2.709,3006,2998,2
824.2,116.292,0.167,6,2.693,3006,2998,2
824.3,116.292,0,6,2.693,3006,2998,2
824.4,116.292,0,6,2.693,3006,2998,2
824.5,116.292,0,6,2.693,3006,2998,2
824.6,116.292,0,6,2.693,3006,2998,2
824.7,116.292,0,6,2.693,3006,2998,2
824.8,116.292,0,6,2.693,3006,2998,2
824.9,116.292,0,6,2.693,3006,2998,2
825,116.292,0,6,2.706,3006,2998,2
825.1,116.292,0,6,2.726,3006,2998,2
825.2,116.292,0,6,2.754,3006,2998,2
825.3,116.292,0,6,2.791,3006,2998,2
825.4,116.292,0,6,2.836,3006,2998,2
825.5,116.292,0,6,2.887,3006,2998,2
825.6,116.292,0,6,2.94,3006,2998,2
825.7,116.292,0,6,2.99,3006,2998,2
825.8,116.292,0,6,3.031,3006,2998,2
825.9,116.292,0,6,3.061,3006,2998,2
826,116.292,0,6,3.081,3006,2998,2
826.1,116.292,0,6,3.092,3006,2998,2
826.2,116.292,0,6,3.092,3006,2998,2
826.3,116.292,0,6,3.092,3006,2998,2
826.4,116.292,0,6,3.092,3006,2998,2
826.5,116.292,0,6,3.092,3006,2998,2
826.6,116.292,0,6,3.092,3006,2998,2
826.7,116.292,0,6,3.092,3006,2998,2
826.8,116.292,0,6,3.092,3006,2998,2
826.9,116.292,0,6,3.092,3006,2998,2
827,116.292,0,6,3.092,3006,2998,2
827.1,116.292,0,6,3.092,3006,2998,2
827.2,116.307,0.152,6,3.077,3006,2998,2
827.3,116.331,0.239,6,3.053,3006,2998,2
827.4,116.365,0.338,6,3.019,3006,2998,2
827.5,116.409,0.438,6,2.975,3006,2998,2
827.6,116.461,0.523,6,2.934,3006,2998,2
827.7,116.518,0.567,6,2.893,3006,2998,2
827.8,116.573,0.554,6,2.859,3006,2998,2
827.9,116.622,0.486,6,2.839,3006,2998,2
828,116.661,0.391,6,2.837,3006,2998,2
828.1,116.691,0.303,6,2.853,3006,2998,2
828.2,116.716,0.245,6,2.885,3006,2998,2
828.3,116.738,0.222,6,2.931,3006,2998,2
828.4,116.761,0.226,6,2.987,3006,2998,2
828.5,116.784,0.233,6,3.054,3006,2998,2
828.6,116.806,0.219,6,3.134,3006,2998,2
828.7,116.824,0.178,6,3.228,3006,2998,2
828.8,116.836,0.121,6,3.34,3006,2998,2
828.9,116.836,0,6,3.473,3006,2998,2
829,116.836,0,6,3.617,3006,2998,2
829.1,116.836,0,6,3.769,3006,2998,2
829.2,116.836,0,6,3.929,3006,2998,2
829.3,116.836,0,6,4.095,3006,2998,2
829.4,116.836,0,6,4.266,3006,2998,2
829.5,116.836,0,6,4.438,3006,2998,2
829.6,116.836,0,6,4.611,3006,2998,2
829.7,116.836,0,6,4.782,3006,2998,2
829.8,116.85,0.14,6,4.936,3006,2998,2
829.9,116.875,0.257,6,5.074,3006,2998,2
830,116.918,0.422,6,5.189,3006,2998,2
830.1,116.98,0.626,6,5.282,3006,2998,2
830.2,117.065,0.853,6,5.354,3006,2998,2
830.3,117.173,1.075,6,5.413,3006,2998,2
830.4,117.3,1.267,6,5.468,3006,2998,2
830.5,117.441,1.414,6,5.526,3006,2998,2
830.6,117.593,1.52,6,5.59,3006,2998,2
830.7,117.754,1.609,6,5.661,3006,2998,2
830.8,117.923,1.692,6,5.734,3006,2998,2
830.9,118.1,1.77,6,5.808,3006,2998,2
831,118.284,1.841,6,5.88,3006,2998,2
831.1,118.475,1.911,6,5.95,3006,2998,2
831.2,118.675,1.995,6,6.017,3006,2998,2
831.3,118.886,2.109,6,6.078,3006,2998,2
831.4,119.112,2.259,6,6.13,3006,2998,2
831.5,119.355,2.432,6,6.172,3006,2998,2
831.6,119.615,2.603,6,6.206,3006,2998,2
831.7,119.89,2.748,6,6.237,3006,2998,2
831.8,120.176,2.858,6,6.269,3006,2998,2
831.9,120.469,2.934,6,6.303,3006,2998,2
832,120.768,2.984,6,6.334,3006,2998,2
832.1,121.069,3.018,6,6.358,3006,2998,2
832.2,121.374,3.042,6,6.37,3006,2998,2
832.3,121.68,3.061,6,6.369,3006,2998,2
832.4,121.987,3.075,6,6.357,3006,2998,2
832.5,122.296,3.085,6,6.336,3006,2998,2
832.6,122.605,3.093,6,6.309,3006,2998,2
832.7,122.915,3.098,6,6.278,3006,2998,2
832.8,123.225,3.1,6,6.246,3006,2998,2
832.9,123.535,3.101,6,6.212,3006,2998,2
833,123.845,3.099,6,6.178,3006,2998,2
833.1,124.154,3.096,6,6.144,3006,2998,2
833.2,124.463,3.09,6,6.111,3006,2998,2
833.3,124.772,3.083,6,6.079,3006,2998,2
833.4,125.079,3.074,6,6.048,3006,2998,2
833.5,125.385,3.063,6,6.019,3006,2998,2
833.6,125.691,3.051,6,5.992,3006,2998,2
833.7,125.994,3.038,6,5.968,3006,2998,2
833.8,126.297,3.024,6,5.948,3006,2998,2
833.9,126.598,3.009,6,5.933,3006,2998,2
834,126.897,2.996,6,5.929,3006,2998,2
834.1,127.196,2.986,6,5.942,3006,2998,2
834.2,127.494,2.98,6,5.977,3006,2998,2
834.3,127.792,2.982,6,6.036,3006,2998,2
834.4,128.091,2.992,6,6.119,3006,2998,2
834.5,128.392,3.007,6,6.225,3006,2998,2
834.6,128.694,3.025,6,6.35,3006,2998,2
834.7,128.999,3.044,6,6.489,3006,2998,2
834.8,129.305,3.064,6,6.637,3006,2998,2
834.9,129.614,3.09,6,6.787,3006,2998,2
835,129.927,3.127,6,6.93,3006,2998,2
835.1,130.245,3.183,6,7.058,3006,2998,2
835.2,130.572,3.263,6,7.167,3006,2998,2
835.3,130.908,3.367,6,7.256,3006,2998,2
835.4,131.256,3.479,6,7.329,3006,2998,2
835.5,131.613,3.564,6,7.388,3006,2998,2
835.6,131.971,3.588,6,7.442,3006,2998,2
835.7,132.325,3.539,6,7.498,3006,2998,2
835.8,132.669,3.435,6,7.565,3006,2998,2
835.9,133,3.306,6,7.647,3006,2998,2
836,133.318,3.181,6,7.746,3006,2998,2
836.1,133.625,3.072,6,7.863,3006,2998,2
836.2,133.923,2.986,6,8,3006,2998,2
836.3,134.217,2.939,6,8.155,3006,2998,2
836.4,134.513,2.953,6,8.321,3006,2998,2
836.5,134.816,3.033,6,8.489,3006,2998,2
836.6,135.132,3.162,6,8.649,3006,2998,2
836.7,135.463,3.312,6,8.795,3006,2998,2
836.8,135.809,3.459,6,8.919,3006,2998,2
836.9,136.168,3.584,6,9.021,3006,2998,2
837,136.535,3.673,6,9.099,3006,2998,2
837.1,136.906,3.713,6,9.158,3006,2998,2
837.2,137.276,3.7,6,9.203,3006,2998,2
837.3,137.64,3.634,6,9.24,3006,2998,2
837.4,137.993,3.528,6,9.277,3006,2998,2
837.5,138.333,3.41,6,9.317,3006,2998,2
837.6,138.664,3.302,6,9.361,3006,2998,2
837.7,138.986,3.222,6,9.41,3006,2998,2
837.8,139.303,3.171,6,9.463,3006,2998,2
837.9,139.618,3.15,6,9.518,3006,2998,2
838,139.934,3.155,6,9.571,3006,2998,2
838.1,140.252,3.188,6,9.618,3006,2998,2
838.2,140.576,3.238,6,9.654,3006,2998,2
838.3,140.904,3.278,6,9.676,3006,2998,2
838.4,141.232,3.281,6,9.686,3006,2998,2
838.5,141.557,3.248,6,9.69,3006,2998,2
838.6,141.877,3.198,6,9.69,3006,2998,2
838.7,142.192,3.15,6,9.689,3006,2998,2
838.8,142.503,3.113,6,9.689,3006,2998,2
838.9,142.812,3.087,6,9.688,3006,2998,2
839,143.118,3.069,6,9.687,3006,2998,2
839.1,143.424,3.057,6,9.686,3006,2998,2
839.2,143.729,3.047,6,9.684,3006,2998,2
839.3,144.033,3.038,6,9.682,3006,2998,2
839.4,144.335,3.027,6,9.677,3006,2998,2
839.5,144.637,3.013,6,9.669,3006,2998,2
839.6,144.937,3,6,9.656,3006,2998,2
839.7,145.236,2.996,6,9.639,3006,2998,2
839.8,145.536,3.002,6,9.62,3006,2998,2
839.9,145.838,3.013,6,9.604,3006,2998,2
840,146.14,3.024,6,9.591,3006,2998,2
840.1,146.443,3.033,6,9.582,3006,2998,2
840.2,146.747,3.039,6,9.575,3006,2998,2
840.3,147.051,3.043,6,9.57,3006,2998,2
840.4,147.356,3.045,6,9.566,3006,2998,2
840.5,147.66,3.046,6,9.561,3006,2998,2
840.6,147.965,3.046,6,9.554,3006,2998,2
840.7,148.27,3.046,6,9.545,3006,2998,2
840.8,148.574,3.044,6,9.536,3006,2998,2
840.9,148.878,3.041,6,9.527,3006,2998,2
841,149.182,3.036,6,9.519,3006,2998,2
841.1,149.484,3.025,6,9.511,3006,2998,2
841.2,149.785,3.007,6,9.502,3006,2998,2
841.3,150.083,2.977,6,9.491,3006,2998,2
841.4,150.376,2.929,6,9.478,3006,2998,2
841.5,150.663,2.87,6,9.463,3006,2998,2
841.6,150.945,2.825,6,9.443,3006,2998,2
841.7,151.227,2.818,6,9.414,3006,2998,2
841.8,151.512,2.85,6,9.375,3006,2998,2
841.9,151.802,2.898,6,9.323,3006,2998,2
842,152.096,2.944,6,9.26,3006,2998,2
842.1,152.394,2.979,6,9.19,3006,2998,2
842.2,152.694,3.002,6,9.115,3006,2998,2
842.3,152.996,3.013,6,9.036,3006,2998,2
842.4,153.297,3.015,6,8.958,3006,2998,2
842.5,153.598,3.007,6,8.88,3006,2998,2
842.6,153.897,2.987,6,8.806,3006,2998,2
842.7,154.192,2.954,6,8.735,3006,2998,2
842.8,154.482,2.904,6,8.668,3006,2998,2
842.9,154.766,2.84,6,8.603,3006,2998,2
843,155.043,2.764,6,8.538,3006,2998,2
843.1,155.311,2.684,6,8.47,3006,2998,2
843.2,155.572,2.605,6,8.398,3006,2998,2
843.3,155.825,2.532,6,8.322,3006,2998,2
843.4,156.072,2.469,6,8.243,3006,2998,2
843.5,156.313,2.418,6,8.164,3006,2998,2
843.6,156.551,2.379,6,8.084,3006,2998,2
843.7,156.787,2.352,6,8.005,3006,2998,2
843.8,157.02,2.337,6,7.926,3006,2998,2
843.9,157.254,2.333,6,7.846,3006,2998,2
844,157.487,2.334,6,7.765,3006,2998,2
844.1,157.721,2.337,6,7.684,3006,2998,2
844.2,157.954,2.333,6,7.603,3006,2998,2
844.3,158.185,2.311,6,7.524,3006,2998,2
844.4,158.411,2.257,6,7.449,3006,2998,2
844.5,158.627,2.166,6,7.383,3006,2998,2
844.6,158.832,2.042,6,7.327,3006,2998,2
844.7,159.023,1.908,6,7.281,3006,2998,2
844.8,159.201,1.788,6,7.243,3006,2998,2
844.9,159.371,1.695,6,7.208,3006,2998,2
845,159.534,1.63,6,7.175,3006,2998,2
845.1,159.693,1.588,6,7.146,3006,2998,2
845.2,159.849,1.561,6,7.123,3006,2998,2
845.3,160.003,1.546,6,7.105,3006,2998,2
845.4,160.157,1.536,6,7.094,3006,2998,2
845.5,160.31,1.531,6,7.087,3006,2998,2
845.6,160.463,1.528,6,7.082,3006,2998,2
845.7,160.615,1.526,6,7.08,3006,2998,2
845.8,160.768,1.525,6,7.078,3006,2998,2
845.9,160.92,1.524,6,7.078,3006,2998,2
846,161.072,1.523,6,7.077,3006,2998,2
846.1,161.225,1.521,6,7.077,3006,2998,2
846.2,161.377,1.521,6,7.078,3006,2998,2
846.3,161.529,1.52,6,7.078,3006,2998,2
846.4,161.68,1.518,6,7.079,3006,2998,2
846.5,161.832,1.511,6,7.08,3006,2998,2
846.6,161.981,1.498,6,7.083,3006,2998,2
846.7,162.129,1.478,6,7.088,3006,2998,2
846.8,162.274,1.453,6,7.095,3006,2998,2
846.9,162.416,1.416,6,7.107,3006,2998,2
847,162.552,1.364,6,7.124,3006,2998,2
847.1,162.682,1.297,6,7.149,3006,2998,2
847.2,162.804,1.224,6,7.183,3006,2998,2
847.3,162.92,1.16,6,7.226,3006,2998,2
847.4,163.032,1.12,6,7.276,3006,2998,2
847.5,163.143,1.106,6,7.33,3006,2998,2
847.6,163.254,1.11,6,7.388,3006,2998,2
847.7,163.366,1.118,6,7.45,3006,2998,2
847.8,163.479,1.127,6,7.515,3006,2998,2
847.9,163.592,1.133,6,7.583,3006,2998,2
848,163.706,1.138,6,7.655,3006,2998,2
848.1,163.82,1.141,6,7.73,3006,2998,2
848.2,163.934,1.144,6,7.809,3006,2998,2
848.3,164.049,1.147,6,7.89,3006,2998,2
848.4,164.164,1.151,6,7.974,3006,2998,2
848.5,164.28,1.159,6,8.06,3006,2998,2
848.6,164.397,1.171,6,8.147,3006,2998,2
848.7,164.516,1.192,6,8.234,3006,2998,2
848.8,164.639,1.227,6,8.319,3006,2998,2
848.9,164.768,1.288,6,8.4,3006,2998,2
849,164.906,1.384,6,8.472,3006,2998,2
849.1,165.057,1.508,6,8.533,3006,2998,2
849.2,165.221,1.637,6,8.581,3006,2998,2
849.3,165.396,1.748,6,8.619,3006,2998,2
849.4,165.579,1.832,6,8.649,3006,2998,2
849.5,165.768,1.89,6,8.673,3006,2998,2
849.6,165.96,1.927,6,8.693,3006,2998,2
849.7,166.155,1.949,6,8.712,3006,2998,2
849.8,166.352,1.963,6,8.733,3006,2998,2
849.9,166.549,1.971,6,8.757,3006,2998,2
850,166.746,1.976,6,8.788,3006,2998,2
850.1,166.944,1.98,6,8.828,3006,2998,2
850.2,167.143,1.984,6,8.877,3006,2998,2
850.3,167.342,1.988,6,8.932,3006,2998,2
850.4,167.541,1.993,6,8.991,3006,2998,2
850.5,167.741,2,6,9.053,3006,2998,2
850.6,167.942,2.01,6,9.116,3006,2998,2
850.7,168.144,2.019,6,9.179,3006,2998,2
850.8,168.346,2.024,6,9.242,3006,2998,2
850.9,168.548,2.017,6,9.307,3006,2998,2
851,168.748,1.998,6,9.374,3006,2998,2
851.1,168.945,1.975,6,9.443,3006,2998,2
851.2,169.141,1.96,6,9.514,3006,2998,2
851.3,169.337,1.962,6,9.585,3006,2998,2
851.4,169.537,1.993,6,9.654,3006,2998,2
851.5,169.742,2.057,6,9.718,3006,2998,2
851.6,169.958,2.161,6,9.774,3006,2998,2
851.7,170.188,2.3,6,9.819,3006,2998,2
851.8,170.435,2.461,6,9.855,3006,2998,2
851.9,170.697,2.622,6,9.884,3006,2998,2
852,170.973,2.759,6,9.912,3006,2998,2
852.1,171.259,2.862,6,9.943,3006,2998,2
852.2,171.552,2.933,6,9.978,3006,2998,2
852.3,171.85,2.978,6,10.019,3006,2998,2
852.4,172.15,3.005,6,10.066,3006,2998,2
852.5,172.452,3.019,6,10.117,3006,2998,2
852.6,172.755,3.023,6,10.174,3006,2998,2
852.7,173.057,3.019,6,10.239,3006,2998,2
852.8,173.357,3.006,6,10.314,3006,2998,2
852.9,173.655,2.979,6,10.403,3006,2998,2
853,173.949,2.935,6,10.506,3006,2998,2
853.1,174.237,2.882,6,10.624,3006,2998,2
853.2,174.521,2.846,6,10.755,3006,2998,2
853.3,174.807,2.855,6,10.893,3006,2998,2
853.4,175.098,2.911,6,11.035,3006,2998,2
853.5,175.398,2.999,6,11.176,3006,2998,2
